Variables="Points:0","Points:1","Points:2","arc_length","density","machnumber","pressure","temperature","velocity:0","velocity:1","velocity:2","vtkValidPointMask"
0.2522599995136260986328125,0,0,0.2672599852085113525390625,0.00131691363640129566192626953125,4.8961315155029296875,19.652191162109375,51.682353973388671875,707.546142578125,-0.18269141018390655517578125,0,1
0.252674996852874755859375,0,0,0.267674982547760009765625,0.001314725610427558422088623046875,4.8980541229248046875,19.606510162353515625,51.648593902587890625,707.59765625,-0.20969574153423309326171875,0,1
0.2530899941921234130859375,0,0,0.2680899798870086669921875,0.0013125375844538211822509765625,4.8999767303466796875,19.5608310699462890625,51.614837646484375,707.649169921875,-0.2367000877857208251953125,0,1
0.2535049915313720703125,0,0,0.26850497722625732421875,0.001310349558480083942413330078125,4.901899814605712890625,19.5151519775390625,51.58107757568359375,707.70062255859375,-0.26370441913604736328125,0,1
0.253920018672943115234375,0,0,0.268920004367828369140625,0.00130809075199067592620849609375,4.90377712249755859375,19.468708038330078125,51.548160552978515625,707.74322509765625,-0.2923314571380615234375,0,1
0.2543350160121917724609375,0,0,0.2693350017070770263671875,0.00130583508871495723724365234375,4.90565395355224609375,19.422351837158203125,51.515270233154296875,707.7857666015625,-0.3200146853923797607421875,0,1
0.2547500133514404296875,0,0,0.26974999904632568359375,0.001303705736063420772552490234375,4.9075641632080078125,19.3784809112548828125,51.482128143310546875,707.8358154296875,-0.3274519145488739013671875,0,1
0.2551650106906890869140625,0,0,0.2701649963855743408203125,0.001301614684052765369415283203125,4.909480571746826171875,19.3353424072265625,51.449176788330078125,707.88360595703125,-0.345074951648712158203125,0,1
0.255580008029937744140625,0,0,0.270579993724822998046875,0.001299523632042109966278076171875,4.91139698028564453125,19.2922039031982421875,51.416225433349609375,707.931396484375,-0.3626979887485504150390625,0,1
0.2559950053691864013671875,0,0,0.2709949910640716552734375,0.001297432580031454563140869140625,4.91331386566162109375,19.249065399169921875,51.383274078369140625,707.97918701171875,-0.380321025848388671875,0,1
0.25641000270843505859375,0,0,0.2714099884033203125,0.00129534141160547733306884765625,4.915230274200439453125,19.2059268951416015625,51.35031890869140625,708.0269775390625,-0.39794409275054931640625,0,1
0.2568250000476837158203125,0,0,0.2718249857425689697265625,0.001293250359594821929931640625,4.9171466827392578125,19.16278839111328125,51.3173675537109375,708.07476806640625,-0.4155671298503875732421875,0,1
0.257239997386932373046875,0,0,0.272239983081817626953125,0.00129115930758416652679443359375,4.919063091278076171875,19.1196498870849609375,51.28441619873046875,708.12255859375,-0.433190166950225830078125,0,1
0.2576549947261810302734375,0,0,0.2726549804210662841796875,0.001289068139158189296722412109375,4.920979976654052734375,19.076511383056640625,51.25146484375,708.17034912109375,-0.4508132040500640869140625,0,1
0.2580699920654296875,0,0,0.27306997776031494140625,0.001286977087147533893585205078125,4.92289638519287109375,19.0333728790283203125,51.218509674072265625,708.2181396484375,-0.46843624114990234375,0,1
0.2584849894046783447265625,0,0,0.2734849750995635986328125,0.001284886035136878490447998046875,4.924812793731689453125,18.990234375,51.185558319091796875,708.2659912109375,-0.48605930805206298828125,0,1
0.2589000165462493896484375,0,0,0.2739000022411346435546875,0.001282794750295579433441162109375,4.926729679107666015625,18.9470920562744140625,51.1526031494140625,708.31378173828125,-0.503683626651763916015625,0,1
0.259315013885498046875,0,0,0.27431499958038330078125,0.001280703698284924030303955078125,4.928646087646484375,18.90395355224609375,51.11965179443359375,708.361572265625,-0.52130663394927978515625,0,1
0.2597300112247467041015625,0,0,0.2747299969196319580078125,0.001278612646274268627166748046875,4.930562496185302734375,18.8608150482177734375,51.086700439453125,708.40936279296875,-0.5389297008514404296875,0,1
0.260145008563995361328125,0,0,0.275144994258880615234375,0.001276521594263613224029541015625,4.93247890472412109375,18.817676544189453125,51.05374908447265625,708.4571533203125,-0.556552708148956298828125,0,1
0.2605600059032440185546875,0,0,0.2755599915981292724609375,0.00127443042583763599395751953125,4.93439579010009765625,18.7745380401611328125,51.020793914794921875,708.50494384765625,-0.574175775051116943359375,0,1
0.26097500324249267578125,0,0,0.2759749889373779296875,0.0012723393738269805908203125,4.936312198638916015625,18.7313995361328125,50.987842559814453125,708.552734375,-0.591798841953277587890625,0,1
0.2613900005817413330078125,0,0,0.2763899862766265869140625,0.00127024832181632518768310546875,4.938228607177734375,18.6882610321044921875,50.954891204833984375,708.60052490234375,-0.60942184925079345703125,0,1
0.261804997920989990234375,0,0,0.276804983615875244140625,0.001268157153390347957611083984375,4.9401454925537109375,18.645122528076171875,50.921939849853515625,708.6483154296875,-0.6270449161529541015625,0,1
0.2622199952602386474609375,0,0,0.2772199809551239013671875,0.001266066101379692554473876953125,4.942061901092529296875,18.6019840240478515625,50.88898468017578125,708.69610595703125,-0.644667923450469970703125,0,1
0.2626349925994873046875,0,0,0.27763497829437255859375,0.001263975049369037151336669921875,4.94397830963134765625,18.55884552001953125,50.8560333251953125,708.743896484375,-0.662290990352630615234375,0,1
0.2630499899387359619140625,0,0,0.2780499756336212158203125,0.001261918223462998867034912109375,4.945889949798583984375,18.5167446136474609375,50.823383331298828125,708.79095458984375,-0.681274831295013427734375,0,1
0.2634650170803070068359375,0,0,0.2784650027751922607421875,0.001259874436073005199432373046875,4.947800159454345703125,18.47503662109375,50.7908477783203125,708.837646484375,-0.70077955722808837890625,0,1
0.2638800144195556640625,0,0,0.27888000011444091796875,0.001257884898222982883453369140625,4.949710845947265625,18.43436431884765625,50.758441925048828125,708.88165283203125,-0.67321217060089111328125,0,1
0.2642950117588043212890625,0,0,0.2792949974536895751953125,0.0012558973394334316253662109375,4.95162200927734375,18.3937282562255859375,50.726043701171875,708.925537109375,-0.6440174579620361328125,0,1
0.264710009098052978515625,0,0,0.279709994792938232421875,0.001253909780643880367279052734375,4.953532695770263671875,18.3530941009521484375,50.69364166259765625,708.96942138671875,-0.614822804927825927734375,0,1
0.2651250064373016357421875,0,0,0.2801249921321868896484375,0.00125192222185432910919189453125,4.955443859100341796875,18.312458038330078125,50.661243438720703125,709.0133056640625,-0.585628092288970947265625,0,1
0.26554000377655029296875,0,0,0.280539989471435546875,0.001249934663064777851104736328125,4.95735454559326171875,18.2718219757080078125,50.628841400146484375,709.05718994140625,-0.5564334392547607421875,0,1
0.2659550011157989501953125,0,0,0.2809549868106842041015625,0.001247947104275226593017578125,4.95926570892333984375,18.2311859130859375,50.59644317626953125,709.10107421875,-0.52723872661590576171875,0,1
0.266369998455047607421875,0,0,0.281369984149932861328125,0.00124595942907035350799560546875,4.961176395416259765625,18.1905517578125,50.564044952392578125,709.14495849609375,-0.4980440437793731689453125,0,1
0.2667849957942962646484375,0,0,0.2817849814891815185546875,0.001243971870280802249908447265625,4.963087558746337890625,18.1499156951904296875,50.531642913818359375,709.1888427734375,-0.468849360942840576171875,0,1
0.267199993133544921875,0,0,0.28219997882843017578125,0.0012419843114912509918212890625,4.9649982452392578125,18.109279632568359375,50.49924468994140625,709.23272705078125,-0.4396546781063079833984375,0,1
0.2676149904727935791015625,0,0,0.2826149761676788330078125,0.001239996752701699733734130859375,4.9669094085693359375,18.0686435699462890625,50.4668426513671875,709.276611328125,-0.410459995269775390625,0,1
0.2680300176143646240234375,0,0,0.2830300033092498779296875,0.00123800896108150482177734375,4.968820095062255859375,18.0280055999755859375,50.43444061279296875,709.32049560546875,-0.3812632262706756591796875,0,1
0.26844501495361328125,0,0,0.28344500064849853515625,0.001236021402291953563690185546875,4.970731258392333984375,17.987369537353515625,50.402042388916015625,709.3643798828125,-0.3520685136318206787109375,0,1
0.2688600122928619384765625,0,0,0.2838599979877471923828125,0.00123403384350240230560302734375,4.972642421722412109375,17.946735382080078125,50.369640350341796875,709.40826416015625,-0.3228738307952880859375,0,1
0.269275009632110595703125,0,0,0.284274995326995849609375,0.001232046284712851047515869140625,4.97455310821533203125,17.9060993194580078125,50.33724212646484375,709.4521484375,-0.2936791479587554931640625,0,1
0.2696900069713592529296875,0,0,0.2846899926662445068359375,0.0012300587259232997894287109375,4.97646427154541015625,17.8654632568359375,50.304840087890625,709.49603271484375,-0.264484465122222900390625,0,1
0.27010500431060791015625,0,0,0.2851049900054931640625,0.001228071167133748531341552734375,4.978374958038330078125,17.8248271942138671875,50.272441864013671875,709.5399169921875,-0.2352897822856903076171875,0,1
0.2705200016498565673828125,0,0,0.2855199873447418212890625,0.00122610130347311496734619140625,4.980224132537841796875,17.7852954864501953125,50.241329193115234375,709.58477783203125,-0.18574821949005126953125,0,1
0.270934998989105224609375,0,0,0.285934984683990478515625,0.001224134466610848903656005859375,4.982062816619873046875,17.7459468841552734375,50.2104339599609375,709.62982177734375,-0.132788121700286865234375,0,1
0.2713499963283538818359375,0,0,0.2863499820232391357421875,0.0012221676297485828399658203125,4.983901500701904296875,17.706600189208984375,50.179538726806640625,709.67486572265625,-0.0798280239105224609375,0,1
0.2717649936676025390625,0,0,0.28676497936248779296875,0.001220225705765187740325927734375,4.985742092132568359375,17.667728424072265625,50.148723602294921875,709.71917724609375,-0.071390531957149505615234375,0,1
0.2721799910068511962890625,0,0,0.2871799767017364501953125,0.001218312769196927547454833984375,4.98758411407470703125,17.6294116973876953125,50.118000030517578125,709.76263427734375,-0.1147741377353668212890625,0,1
0.2725950181484222412109375,0,0,0.2875950038433074951171875,0.001216399599798023700714111328125,4.98942661285400390625,17.591091156005859375,50.08727264404296875,709.80609130859375,-0.15816085040569305419921875,0,1
0.2730100154876708984375,0,0,0.28801000118255615234375,0.001214486663229763507843017578125,4.991268634796142578125,17.5527744293212890625,50.056549072265625,709.84954833984375,-0.201544463634490966796875,0,1
0.2734250128269195556640625,0,0,0.2884249985218048095703125,0.001212573726661503314971923828125,4.99311065673828125,17.51445770263671875,50.02582550048828125,709.89306640625,-0.244928061962127685546875,0,1
0.273840010166168212890625,0,0,0.288839995861053466796875,0.001210660790093243122100830078125,4.994953155517578125,17.476139068603515625,49.9951019287109375,709.9365234375,-0.288311660289764404296875,0,1
0.2742550075054168701171875,0,0,0.2892549932003021240234375,0.001208747853524982929229736328125,4.996795177459716796875,17.4378223419189453125,49.964374542236328125,709.97998046875,-0.3316952884197235107421875,0,1
0.27467000484466552734375,0,0,0.28966999053955078125,0.001206834916956722736358642578125,4.99863719940185546875,17.399505615234375,49.933650970458984375,710.0234375,-0.3750788867473602294921875,0,1
0.2750850021839141845703125,0,0,0.2900849878787994384765625,0.001204921980388462543487548828125,5.00047969818115234375,17.3611888885498046875,49.902927398681640625,710.06689453125,-0.4184624850749969482421875,0,1
0.275499999523162841796875,0,0,0.290499985218048095703125,0.001203009043820202350616455078125,5.002321720123291015625,17.322872161865234375,49.872203826904296875,710.11041259765625,-0.4618460834026336669921875,0,1
0.2759149968624114990234375,0,0,0.2909149825572967529296875,0.001201096107251942157745361328125,5.004164218902587890625,17.28455352783203125,49.841480255126953125,710.15386962890625,-0.5052297115325927734375,0,1
0.27632999420166015625,0,0,0.29132997989654541015625,0.001199183170683681964874267578125,5.0060062408447265625,17.2462368011474609375,49.810756683349609375,710.19732666015625,-0.5486133098602294921875,0,1
0.2767449915409088134765625,0,0,0.2917449772357940673828125,0.001197270234115421772003173828125,5.007848262786865234375,17.207920074462890625,49.780033111572265625,710.24078369140625,-0.5919969081878662109375,0,1
0.2771600186824798583984375,0,0,0.2921600043773651123046875,0.001195357181131839752197265625,5.009690761566162109375,17.1695995330810546875,49.74930572509765625,710.28424072265625,-0.63538360595703125,0,1
0.277575016021728515625,0,0,0.29257500171661376953125,0.001193444128148257732391357421875,5.01153278350830078125,17.131282806396484375,49.7185821533203125,710.3277587890625,-0.67876720428466796875,0,1
0.2779900133609771728515625,0,0,0.2929899990558624267578125,0.001191646791994571685791015625,5.013314723968505859375,17.095355987548828125,49.689067840576171875,710.36968994140625,-0.657569229602813720703125,0,1
0.278405010700225830078125,0,0,0.293404996395111083984375,0.001189882750622928142547607421875,5.015079021453857421875,17.060115814208984375,49.659900665283203125,710.4112548828125,-0.617763817310333251953125,0,1
0.2788200080394744873046875,0,0,0.2938199937343597412109375,0.001188118592835962772369384765625,5.016843318939208984375,17.024875640869140625,49.6307373046875,710.45281982421875,-0.577958405017852783203125,0,1
